subset,n,feature,feature_label,or_f0,or_f3,confound_pct,r2_f0,r2_f3
无类别,41737,bold_density_diff,粗体密度差,1.1432,1.0785,0.4515,0.0577,0.0982
无类别,41737,header_density_diff,标题密度差,1.1246,1.0781,0.3731,0.0577,0.0982
无类别,41737,list_density_diff,列表密度差,0.9669,1.0557,2.6824,0.0577,0.0982
全量,78970,bold_density_diff,粗体密度差,1.157,1.0855,0.4555,0.0405,0.085
全量,78970,header_density_diff,标题密度差,1.1133,1.0606,0.4647,0.0405,0.085
全量,78970,list_density_diff,列表密度差,0.9398,1.0249,1.4131,0.0405,0.085
创意+指令,1280,bold_density_diff,粗体密度差,1.018,1.0624,-2.4627,0.0411,0.0985
创意+指令,1280,header_density_diff,标题密度差,1.0623,1.0593,0.0482,0.0411,0.0985
创意+指令,1280,list_density_diff,列表密度差,0.9055,0.9552,0.5265,0.0411,0.0985
仅代码,15088,bold_density_diff,粗体密度差,1.1033,1.0895,0.1338,0.0396,0.0805
仅代码,15088,header_density_diff,标题密度差,1.1716,1.0525,0.694,0.0396,0.0805
仅代码,15088,list_density_diff,列表密度差,0.8781,0.9641,0.7057,0.0396,0.0805
创意+指令+代码,113,bold_density_diff,粗体密度差,1.1248,1.8855,-6.0967,0.0398,0.2232
创意+指令+代码,113,header_density_diff,标题密度差,1.049,1.0397,0.1896,0.0398,0.2232
创意+指令+代码,113,list_density_diff,列表密度差,0.8418,0.9641,0.7728,0.0398,0.2232
指令+数学,848,bold_density_diff,粗体密度差,1.3066,1.039,0.8729,0.0218,0.1516
指令+数学,848,header_density_diff,标题密度差,0.9584,1.0394,1.9475,0.0218,0.1516
指令+数学,848,list_density_diff,列表密度差,0.8835,1.041,1.3521,0.0218,0.1516
仅指令遵循,5098,bold_density_diff,粗体密度差,1.1299,1.0569,0.5622,0.0315,0.074
仅指令遵循,5098,header_density_diff,标题密度差,1.0297,1.0392,-0.3202,0.0315,0.074
仅指令遵循,5098,list_density_diff,列表密度差,0.8899,0.9927,0.9341,0.0315,0.074
仅创意写作,4931,bold_density_diff,粗体密度差,1.0352,1.0024,0.9305,0.0415,0.0801
仅创意写作,4931,header_density_diff,标题密度差,1.0363,1.0162,0.555,0.0415,0.0801
仅创意写作,4931,list_density_diff,列表密度差,1.0177,1.0438,-1.4699,0.0415,0.0801
数学+代码,928,bold_density_diff,粗体密度差,1.1526,1.1501,0.0165,0.0212,0.0833
数学+代码,928,header_density_diff,标题密度差,1.0755,0.9891,1.1449,0.0212,0.0833
数学+代码,928,list_density_diff,列表密度差,0.9148,1.012,1.1402,0.0212,0.0833
指令+代码,4412,bold_density_diff,粗体密度差,1.0593,1.0773,-0.3043,0.0366,0.0806
指令+代码,4412,header_density_diff,标题密度差,1.0225,0.9667,2.4805,0.0366,0.0806
指令+代码,4412,list_density_diff,列表密度差,0.8343,0.9255,0.5502,0.0366,0.0806
仅数学,3663,bold_density_diff,粗体密度差,1.2022,1.0305,0.8493,0.0279,0.0788
仅数学,3663,header_density_diff,标题密度差,0.9858,0.952,-2.3803,0.0279,0.0788
仅数学,3663,list_density_diff,列表密度差,1.0108,1.0645,-4.9704,0.0279,0.0788
创意+代码,248,bold_density_diff,粗体密度差,0.9812,0.9743,-0.3653,0.023,0.0978
创意+代码,248,header_density_diff,标题密度差,0.9463,0.8178,-2.3896,0.023,0.0978
创意+代码,248,list_density_diff,列表密度差,0.9703,1.0597,3.0073,0.023,0.0978
指令+数学+代码,591,bold_density_diff,粗体密度差,1.3072,,,0.0279,
指令+数学+代码,591,header_density_diff,标题密度差,1.0745,,,0.0279,
指令+数学+代码,591,list_density_diff,列表密度差,0.7746,,,0.0279,
